ID	Elev	Demand	Pattern
JUNCTION-11037	82.687714999999997	0.982350	PATTERN-1	
JUNCTION-11038	65.0	1.289220	PATTERN-1	
JUNCTION-11039	42.5	0	PATTERN-1	
JUNCTION-11040	78.394322000000003	0.848630	PATTERN-1	
JUNCTION-11041	113.619221	0.626490	PATTERN-1	
JUNCTION-11042	107.42599300000001	1.175820	PATTERN-1	
JUNCTION-11043	112.964685	1.852760	PATTERN-1	
JUNCTION-11044	117.99553899999999	1.086380	PATTERN-1	
JUNCTION-11045	83.891757999999996	2.127340	PATTERN-1	
JUNCTION-11046	74.050910999999999	2.514550	PATTERN-1	
JUNCTION-11047	95.561948000000001	0.580660	PATTERN-1	
JUNCTION-11048	77.734781999999996	0.309900	PATTERN-1	
JUNCTION-11049	65.241900000000001	0.897180	PATTERN-1	
JUNCTION-11050	51.854239	1.933110	PATTERN-1	
JUNCTION-11051	65.0	0	PATTERN-1	
JUNCTION-11052	67.537289999999999	0	PATTERN-1	
JUNCTION-11053	92.532988000000003	0.795500	PATTERN-1	
JUNCTION-11054	101.88641699999999	0.366490	PATTERN-1	
JUNCTION-11055	103.08793900000001	0	PATTERN-1	
JUNCTION-11056	104.213899	0.982330	PATTERN-1	
JUNCTION-11057	110.0	2.663650	PATTERN-1	
JUNCTION-11058	100.0	2.462860	PATTERN-1	
JUNCTION-11059	47.753717000000002	1.207930	PATTERN-1	
JUNCTION-11060	47.865226	0.609510	PATTERN-1	
JUNCTION-11061	35.0	0.644090	PATTERN-1	
JUNCTION-11062	50.0	1.310420	PATTERN-1	
JUNCTION-11063	48.817979999999999	1.092300	PATTERN-1	
JUNCTION-11064	48.230100999999998	2.772670	PATTERN-1	
JUNCTION-11065	47.735080000000004	2.926440	PATTERN-1	
JUNCTION-11066	50.0	0.784920	PATTERN-1	
JUNCTION-11067	50.0	1.974810	PATTERN-1	
JUNCTION-11068	49.786817999999997	1.001380	PATTERN-1	
JUNCTION-11069	81.867635000000007	0.336500	PATTERN-1	
JUNCTION-11070	83.311965000000001	0.419470	PATTERN-1	
JUNCTION-11071	97.582434000000006	1.737900	PATTERN-1	
JUNCTION-11072	59.126278999999997	3.543590	PATTERN-1	
JUNCTION-11073	42.776600000000002	5.226930	PATTERN-1	
JUNCTION-11074	106.08144	0.601550	PATTERN-1	
JUNCTION-11075	57.773102999999999	0.720250	PATTERN-1	
JUNCTION-11076	57.457163000000001	1.624460	PATTERN-1	
JUNCTION-11077	58.304585000000003	0.580820	PATTERN-1	
JUNCTION-11078	55.0	0.283490	PATTERN-1	
JUNCTION-11079	48.790194	1.546860	PATTERN-1	
JUNCTION-11080	55.0	1.138570	PATTERN-1	
JUNCTION-11081	47.5	0.830530	PATTERN-1	
JUNCTION-11082	55.0	0.131770	PATTERN-1	
JUNCTION-11083	53.076892000000001	0.155450	PATTERN-1	
JUNCTION-11084	48.783321999999998	0.142670	PATTERN-1	
JUNCTION-11085	108.111988	0.639190	PATTERN-1	
JUNCTION-11086	55.0	0.743340	PATTERN-1	
JUNCTION-11087	55.0	0.865720	PATTERN-1	
JUNCTION-11088	45.0	1.877190	PATTERN-1	
JUNCTION-11089	55.0	0.352630	PATTERN-1	
JUNCTION-11090	55.831440000000001	0.909140	PATTERN-1	
JUNCTION-11091	53.761285999999998	1.440060	PATTERN-1	
JUNCTION-11092	56.149537000000002	0.829470	PATTERN-1	
JUNCTION-11093	50.0	0.748030	PATTERN-1	
JUNCTION-11094	64.061091000000005	2.901940	PATTERN-1	
JUNCTION-11095	42.411808000000001	0	PATTERN-1	
JUNCTION-11096	67.446912999999995	0.667130	PATTERN-1	
JUNCTION-11097	68.805677000000003	1.719610	PATTERN-1	
JUNCTION-11098	68.388897999999998	3.083950	PATTERN-1	
JUNCTION-11099	69.335048	0.925460	PATTERN-1	
JUNCTION-11100	51.705001000000003	0.763060	PATTERN-1	
JUNCTION-11101	55.0	1.103110	PATTERN-1	
JUNCTION-11102	73.034452000000002	3.317690	PATTERN-1	
JUNCTION-11103	67.170991999999998	2.144250	PATTERN-1	
JUNCTION-11104	76.945285999999996	1.562170	PATTERN-1	
JUNCTION-11105	73.126654000000002	2.089420	PATTERN-1	
JUNCTION-11106	41.904156999999998	0.618810	PATTERN-1	
JUNCTION-11107	80.908176999999995	3.571860	PATTERN-1	
JUNCTION-11108	84.950332000000003	3.642300	PATTERN-1	
JUNCTION-11109	80.055983999999995	0.805140	PATTERN-1	
JUNCTION-11110	55.0	1.098280	PATTERN-1	
JUNCTION-11111	59.506692000000001	4.464110	PATTERN-1	
JUNCTION-11112	58.251043000000003	2.495830	PATTERN-1	
JUNCTION-11113	55.0	0.156530	PATTERN-1	
JUNCTION-11114	55.0	2.192350	PATTERN-1	
JUNCTION-11115	64.143822999999998	0.397280	PATTERN-1	
JUNCTION-11116	67.475407000000004	1.791360	PATTERN-1	
JUNCTION-11117	45.0	0.590440	PATTERN-1	
JUNCTION-11118	57.337459000000003	1.681340	PATTERN-1	
JUNCTION-11119	57.033299999999997	2.032120	PATTERN-1	
JUNCTION-11120	62.965786000000001	0.752520	PATTERN-1	
JUNCTION-11121	58.220624000000001	0.630360	PATTERN-1	
JUNCTION-11122	52.5	0.552000	PATTERN-1	
JUNCTION-11123	52.548380999999999	0.631520	PATTERN-1	
JUNCTION-11124	52.5	0.428690	PATTERN-1	
JUNCTION-11125	66.561552000000006	1.194400	PATTERN-1	
JUNCTION-11126	69.468795	1.195990	PATTERN-1	
JUNCTION-11127	67.493492000000003	1.134510	PATTERN-1	
JUNCTION-11128	45.0	0	PATTERN-1	
JUNCTION-11129	65.0	1.170870	PATTERN-1	
JUNCTION-11130	65.426278999999994	4.064590	PATTERN-1	
JUNCTION-11131	68.620525999999998	1.258860	PATTERN-1	
JUNCTION-11132	70.659467000000006	1.706410	PATTERN-1	
JUNCTION-11133	70.0	0.940250	PATTERN-1	
JUNCTION-11134	70.0	2.420460	PATTERN-1	
JUNCTION-11135	70.0	0.727170	PATTERN-1	
JUNCTION-11136	70.0	0.362450	PATTERN-1	
JUNCTION-11137	66.328881999999993	4.023110	PATTERN-1	
JUNCTION-11138	70.0	0.953450	PATTERN-1	
JUNCTION-11139	44.539715999999999	0	PATTERN-1	
JUNCTION-11140	70.0	3.217930	PATTERN-1	
JUNCTION-11141	65.982221999999993	0.698490	PATTERN-1	
JUNCTION-11142	66.804625000000001	0.470620	PATTERN-1	
JUNCTION-11143	66.124842000000001	4.193370	PATTERN-1	
JUNCTION-11144	67.051416000000003	0.088180	PATTERN-1	
JUNCTION-11145	67.720498000000006	3.213180	PATTERN-1	
JUNCTION-11146	71.720060000000004	0.710160	PATTERN-1	
JUNCTION-11147	70.0	2.795420	PATTERN-1	
JUNCTION-11148	66.216378000000006	2.963230	PATTERN-1	
JUNCTION-11149	67.884645000000006	3.477960	PATTERN-1	
JUNCTION-11150	56.499355000000001	0.213490	PATTERN-1	
JUNCTION-11151	89.321280000000002	0.880430	PATTERN-1	
JUNCTION-11152	77.931563999999995	1.549980	PATTERN-1	
JUNCTION-11153	84.074985999999996	9.314110	PATTERN-1	
JUNCTION-11154	87.793672999999998	1.119820	PATTERN-1	
JUNCTION-11155	83.092820000000003	0.420730	PATTERN-1	
JUNCTION-11156	85.0	0.259280	PATTERN-1	
JUNCTION-11157	75.325807999999995	0.053010	PATTERN-1	
JUNCTION-11158	85.0	0.926520	PATTERN-1	
JUNCTION-11159	76.713402000000002	0.638430	PATTERN-1	
JUNCTION-11160	92.312578000000002	2.091600	PATTERN-1	
JUNCTION-11161	62.005226999999998	0	PATTERN-1	
JUNCTION-11162	90.179503999999994	1.582250	PATTERN-1	
JUNCTION-11163	77.102801999999997	2.167650	PATTERN-1	
JUNCTION-11164	93.742559999999997	1.237640	PATTERN-1	
JUNCTION-11165	92.817809999999994	1.594920	PATTERN-1	
JUNCTION-11166	91.048525999999995	1.685970	PATTERN-1	
JUNCTION-11167	89.818831000000003	0.754100	PATTERN-1	
JUNCTION-11168	83.021775000000005	2.790140	PATTERN-1	
JUNCTION-11169	79.933959999999999	1.100290	PATTERN-1	
JUNCTION-11170	75.488474999999994	2.146490	PATTERN-1	
JUNCTION-11171	87.198391000000001	1.277880	PATTERN-1	
JUNCTION-11172	60.0	0.518750	PATTERN-1	
JUNCTION-11173	78.219530000000006	4.561990	PATTERN-1	
JUNCTION-11174	84.443635999999998	0	PATTERN-1	
JUNCTION-11175	87.652613000000002	0	PATTERN-1	
JUNCTION-11176	84.458414000000005	0	PATTERN-1	
JUNCTION-11177	84.509326999999999	3.242200	PATTERN-1	
JUNCTION-11178	73.135279999999995	0.393070	PATTERN-1	
JUNCTION-11179	71.340010000000007	8.175160	PATTERN-1	
JUNCTION-11180	70.0	0	PATTERN-1	
JUNCTION-11181	73.133522999999997	0.568880	PATTERN-1	
JUNCTION-11182	65.0	2.614170	PATTERN-1	
JUNCTION-11183	58.068570999999999	2.487380	PATTERN-1	
JUNCTION-11184	58.664411000000001	0	PATTERN-1	
JUNCTION-11185	54.718352000000003	1.842680	PATTERN-1	
JUNCTION-11186	52.113438000000002	1.774690	PATTERN-1	
JUNCTION-11187	67.424396999999999	0.172670	PATTERN-1	
JUNCTION-11188	66.786899000000005	1.090150	PATTERN-1	
JUNCTION-11189	62.268138999999998	0.630550	PATTERN-1	
JUNCTION-11190	67.801850000000002	1.045300	PATTERN-1	
JUNCTION-11191	66.230581000000001	0.905260	PATTERN-1	
JUNCTION-11192	75.395058000000006	2.440330	PATTERN-1	
JUNCTION-11193	81.958402000000007	3.701190	PATTERN-1	
JUNCTION-11194	85.881141999999997	0.418120	PATTERN-1	
JUNCTION-11195	57.980178000000002	0.098680	PATTERN-1	
JUNCTION-11196	87.853920000000002	0.397820	PATTERN-1	
JUNCTION-11197	88.432536999999996	0.967320	PATTERN-1	
JUNCTION-11198	80.0	0.834860	PATTERN-1	
JUNCTION-11199	66.854187999999994	1.317030	PATTERN-1	
JUNCTION-11200	60.0	0.703730	PATTERN-1	
JUNCTION-11201	63.676616000000003	1.623310	PATTERN-1	
JUNCTION-11202	84.000821999999999	3.662020	PATTERN-1	
JUNCTION-11203	92.962935999999999	3.426050	PATTERN-1	
JUNCTION-11204	76.773593000000005	3.044730	PATTERN-1	
JUNCTION-11205	67.220123999999998	0.230780	PATTERN-1	
JUNCTION-11206	67.5	0	PATTERN-1	
JUNCTION-11207	85.561873000000006	2.026420	PATTERN-1	
JUNCTION-11208	98.531177	1.121260	PATTERN-1	
JUNCTION-11209	69.736151000000007	1.127450	PATTERN-1	
JUNCTION-11210	62.659230999999998	1.749750	PATTERN-1	
JUNCTION-11211	55.320185000000002	0.666000	PATTERN-1	
JUNCTION-11212	96.483718999999994	1.939480	PATTERN-1	
JUNCTION-11213	91.971365000000006	1.149680	PATTERN-1	
JUNCTION-11214	98.561756000000003	1.540800	PATTERN-1	
JUNCTION-11215	101.282704	1.107570	PATTERN-1	
JUNCTION-11216	56.749870000000001	1.209760	PATTERN-1	
JUNCTION-11217	67.5	0	PATTERN-1	
JUNCTION-11218	94.086794999999995	0.536860	PATTERN-1	
JUNCTION-11219	90.789779999999993	1.403210	PATTERN-1	
JUNCTION-11220	95.704908000000003	0.339440	PATTERN-1	
JUNCTION-11221	98.385720000000006	2.015870	PATTERN-1	
JUNCTION-11222	93.408911000000003	1.121830	PATTERN-1	
JUNCTION-11223	78.740255000000005	0.636270	PATTERN-1	
JUNCTION-11224	68.081851999999998	0.292260	PATTERN-1	
JUNCTION-11225	64.033647999999999	1.156770	PATTERN-1	
JUNCTION-11226	67.459064999999995	2.132080	PATTERN-1	
JUNCTION-11227	47.100754999999999	0.702580	PATTERN-1	
JUNCTION-11228	67.762963999999997	1.288580	PATTERN-1	
JUNCTION-11229	60.998427999999997	0	PATTERN-1	
JUNCTION-11230	67.670850999999999	0	PATTERN-1	
JUNCTION-11231	35.0	1.160110	PATTERN-1	
JUNCTION-11232	75.708180999999996	1.242030	PATTERN-1	
JUNCTION-11233	83.982963999999996	0.823380	PATTERN-1	
JUNCTION-11234	50.0	0.757700	PATTERN-1	
JUNCTION-11235	52.177591	0	PATTERN-1	
JUNCTION-11236	67.660009000000002	1.633920	PATTERN-1	
JUNCTION-11237	57.464699000000003	1.575250	PATTERN-1	
JUNCTION-11238	65.802860999999993	2.780290	PATTERN-1	
JUNCTION-11239	55.0	0	PATTERN-1	
JUNCTION-11240	74.989231000000004	0.341410	PATTERN-1	
JUNCTION-11241	43.433790000000002	1.370480	PATTERN-1	
JUNCTION-11242	38.971527000000002	2.005060	PATTERN-1	
JUNCTION-11243	45.0	0.381440	PATTERN-1	
JUNCTION-11244	50.032144000000002	0.272750	PATTERN-1	
JUNCTION-11245	52.5	0.988910	PATTERN-1	
JUNCTION-11246	50.542783999999997	0.591760	PATTERN-1	
JUNCTION-11247	66.367998	0.928030	PATTERN-1	
JUNCTION-11248	61.871414999999999	1.199980	PATTERN-1	
JUNCTION-11249	56.223475999999998	1.243930	PATTERN-1	
JUNCTION-11250	55.0	0.325010	PATTERN-1	
JUNCTION-11251	55.0	0.954170	PATTERN-1	
JUNCTION-11252	63.994061000000002	1.454270	PATTERN-1	
JUNCTION-11253	53.285007999999998	1.129960	PATTERN-1	
JUNCTION-11254	108.499486	3.379010	PATTERN-1	
JUNCTION-11255	112.5	0.640220	PATTERN-1	
JUNCTION-11256	71.096029000000001	3.169470	PATTERN-1	
JUNCTION-11257	112.76526800000001	1.083220	PATTERN-1	
JUNCTION-11258	23.953714999999999	0.952490	PATTERN-1	
JUNCTION-11259	37.642333999999998	0.695360	PATTERN-1	
JUNCTION-11260	17.5	0.520540	PATTERN-1	
JUNCTION-11261	58.926485999999997	0.120330	PATTERN-1	
JUNCTION-11262	55.0	0.391250	PATTERN-1	
JUNCTION-11263	22.836728999999998	0.589780	PATTERN-1	
JUNCTION-11264	22.5	0.401940	PATTERN-1	
JUNCTION-11265	22.622329000000001	2.099490	PATTERN-1	
JUNCTION-11266	10.0	4.764660	PATTERN-1	
JUNCTION-11267	22.107178000000001	1.083550	PATTERN-1	
JUNCTION-11268	6.8775969999999997	2.087600	PATTERN-1	
JUNCTION-11269	4.1067520000000002	0.069810	PATTERN-1	
JUNCTION-11270	37.5	7.840150	PATTERN-1	
JUNCTION-11271	59.204793000000002	1.701130	PATTERN-1	
JUNCTION-11272	60.967858	0.533300	PATTERN-1	
JUNCTION-11273	30.0	0.890340	PATTERN-1	
JUNCTION-11274	30.0	2.370630	PATTERN-1	
JUNCTION-11275	30.0	1.138680	PATTERN-1	
JUNCTION-11276	30.0	1.208900	PATTERN-1	
JUNCTION-11277	33.965736	1.395230	PATTERN-1	
JUNCTION-11278	37.414745000000003	1.462980	PATTERN-1	
JUNCTION-11279	32.052787000000002	1.546580	PATTERN-1	
JUNCTION-11280	40.0	1.227850	PATTERN-1	
JUNCTION-11281	40.0	2.754770	PATTERN-1	
JUNCTION-11282	39.517341999999999	2.733180	PATTERN-1	
JUNCTION-11283	62.998733000000001	0.554770	PATTERN-1	
JUNCTION-11284	37.838966999999997	0.742030	PATTERN-1	
JUNCTION-11285	43.343891999999997	0.237720	PATTERN-1	
JUNCTION-11286	30.0	0	PATTERN-1	
JUNCTION-11287	30.0	0.505990	PATTERN-1	
JUNCTION-11288	30.0	0.677570	PATTERN-1	
JUNCTION-11289	30.0	2.291460	PATTERN-1	
JUNCTION-11290	30.0	2.626880	PATTERN-1	
JUNCTION-11291	27.674294	1.639560	PATTERN-1	
JUNCTION-11292	30.0	2.110750	PATTERN-1	
JUNCTION-11293	30.608571000000001	1.470980	PATTERN-1	
JUNCTION-11294	63.429656000000001	1.559670	PATTERN-1	
JUNCTION-11295	57.5	1.366030	PATTERN-1	
JUNCTION-11296	37.452449000000001	1.055840	PATTERN-1	
JUNCTION-11297	32.5	11.986240	PATTERN-1	
JUNCTION-11298	30.0	1.680480	PATTERN-1	
JUNCTION-11299	30.0	1.951640	PATTERN-1	
JUNCTION-11300	40.0	1.639100	PATTERN-1	
JUNCTION-11301	43.778348999999999	1.697090	PATTERN-1	
JUNCTION-11302	42.5	0	PATTERN-1	
JUNCTION-11303	43.026995999999997	0.280510	PATTERN-1	
JUNCTION-11304	42.5	2.961930	PATTERN-1	
JUNCTION-11305	43.650669999999998	1.906850	PATTERN-1	
JUNCTION-11306	56.122371000000001	1.600030	PATTERN-1	
JUNCTION-11307	40.766489999999997	0.410370	PATTERN-1	
JUNCTION-11308	39.847648	2.847200	PATTERN-1	
JUNCTION-11309	12.5	0.982300	PATTERN-1	
JUNCTION-11310	4.9140189999999997	0	PATTERN-1	
JUNCTION-11311	30.0	0.514020	PATTERN-1	
JUNCTION-11312	30.0	0.453950	PATTERN-1	
JUNCTION-11313	85.0	0.819300	PATTERN-1	
JUNCTION-11314	85.0	3.014020	PATTERN-1	
JUNCTION-11315	85.0	1.667520	PATTERN-1	
JUNCTION-11316	85.0	0.392630	PATTERN-1	
JUNCTION-11317	56.528044000000001	0.205810	PATTERN-1	
JUNCTION-11318	80.0	3.614240	PATTERN-1	
JUNCTION-11319	75.990072999999995	1.128140	PATTERN-1	
JUNCTION-11320	70.030910000000006	2.380230	PATTERN-1	
JUNCTION-11321	89.582430000000002	0	PATTERN-1	
JUNCTION-11322	85.0	2.350230	PATTERN-1	
JUNCTION-11323	85.0	3.184590	PATTERN-1	
JUNCTION-11324	79.089822999999996	0	PATTERN-1	
JUNCTION-11325	72.551544000000007	0	PATTERN-1	
JUNCTION-11326	69.758526000000003	0	PATTERN-1	
JUNCTION-11327	70.0	0	PATTERN-1	
JUNCTION-11328	65.0	0.666320	PATTERN-1	
JUNCTION-11329	70.0	0	PATTERN-1	
JUNCTION-11330	73.302172999999996	0.220390	PATTERN-1	
JUNCTION-11331	83.052645999999996	0.968480	PATTERN-1	
JUNCTION-11332	80.0	0.368660	PATTERN-1	
JUNCTION-11333	75.0	1.764590	PATTERN-1	
JUNCTION-11334	82.5	0.744050	PATTERN-1	
JUNCTION-11335	82.5	0.464390	PATTERN-1	
JUNCTION-11336	80.0	0.793690	PATTERN-1	
JUNCTION-11337	75.0	3.813470	PATTERN-1	
JUNCTION-11338	77.969564000000005	0.318420	PATTERN-1	
JUNCTION-11339	61.771878999999998	0.594770	PATTERN-1	
JUNCTION-11340	78.406790999999998	0.268710	PATTERN-1	
JUNCTION-11341	80.0	2.667910	PATTERN-1	
JUNCTION-11342	61.998716999999999	1.106890	PATTERN-1	
JUNCTION-11343	65.068117999999998	1.398800	PATTERN-1	
JUNCTION-11344	68.527552	1.016620	PATTERN-1	
JUNCTION-11345	58.577241999999998	0.397430	PATTERN-1	
JUNCTION-11346	80.0	0.376730	PATTERN-1	
JUNCTION-11347	80.0	0.833800	PATTERN-1	
JUNCTION-11348	71.800923999999995	3.213390	PATTERN-1	
JUNCTION-11349	80.0	2.319230	PATTERN-1	
JUNCTION-11350	64.398025000000004	0.815460	PATTERN-1	
JUNCTION-11351	77.259978000000004	0.306470	PATTERN-1	
JUNCTION-11352	77.406937999999997	0	PATTERN-1	
JUNCTION-11353	77.475554000000002	0	PATTERN-1	
JUNCTION-11354	80.0	1.708010	PATTERN-1	
JUNCTION-11355	82.798250999999993	1.407990	PATTERN-1	
JUNCTION-11356	85.0	1.024630	PATTERN-1	
JUNCTION-11357	85.0	2.862880	PATTERN-1	
JUNCTION-11358	85.0	1.037150	PATTERN-1	
JUNCTION-11359	82.734638000000004	1.604580	PATTERN-1	
JUNCTION-11360	80.0	1.275370	PATTERN-1	
JUNCTION-11361	62.957287999999998	0.241410	PATTERN-1	
JUNCTION-11362	76.788419000000005	2.675100	PATTERN-1	
JUNCTION-11363	80.0	1.390850	PATTERN-1	
JUNCTION-11364	70.881258000000003	1.313910	PATTERN-1	
JUNCTION-11365	75.0	0	PATTERN-1	
JUNCTION-11366	75.0	0	PATTERN-1	
JUNCTION-11367	75.0	3.610880	PATTERN-1	
JUNCTION-11368	88.070006000000006	0.443130	PATTERN-1	
JUNCTION-11369	90.238725000000002	1.102360	PATTERN-1	
JUNCTION-11370	82.5	1.120320	PATTERN-1	
JUNCTION-11371	81.435537999999994	1.322110	PATTERN-1	
JUNCTION-11372	73.068336000000002	0	PATTERN-1	
JUNCTION-11373	82.343293000000003	1.089390	PATTERN-1	
JUNCTION-11374	81.5505	1.041850	PATTERN-1	
JUNCTION-11375	78.892681999999994	1.071430	PATTERN-1	
JUNCTION-11376	80.318790000000007	2.379230	PATTERN-1	
JUNCTION-11377	83.694384999999997	1.569900	PATTERN-1	
JUNCTION-11378	85.0	1.514310	PATTERN-1	
JUNCTION-11379	85.0	0.699500	PATTERN-1	
JUNCTION-11380	87.878916000000004	0.783930	PATTERN-1	
JUNCTION-11381	75.906146000000007	0.676270	PATTERN-1	
JUNCTION-11382	73.093810000000005	3.198530	PATTERN-1	
JUNCTION-11383	68.795383999999999	0.082050	PATTERN-1	
JUNCTION-11384	74.442372000000006	1.169150	PATTERN-1	
JUNCTION-11385	75.803387000000001	4.273340	PATTERN-1	
JUNCTION-11386	75.0	0.198760	PATTERN-1	
JUNCTION-11387	73.872508999999994	1.257360	PATTERN-1	
JUNCTION-11388	80.0	2.147700	PATTERN-1	
JUNCTION-11389	33.799885000000003	0.371040	PATTERN-1	
JUNCTION-11390	17.631288999999999	2.313230	PATTERN-1	
JUNCTION-11391	15.0	0.386480	PATTERN-1	
JUNCTION-11392	50.0	1.168340	PATTERN-1	
JUNCTION-11393	55.304575	2.263690	PATTERN-1	
JUNCTION-11394	72.987059000000002	0	PATTERN-1	
JUNCTION-11395	69.830027000000001	6.928280	PATTERN-1	
JUNCTION-11396	60.0	0.658370	PATTERN-1	
JUNCTION-11397	60.957585000000002	2.106730	PATTERN-1	
JUNCTION-11398	73.271124	0.765360	PATTERN-1	
JUNCTION-11399	45.0	3.133180	PATTERN-1	
JUNCTION-11400	45.593904999999999	3.501570	PATTERN-1	
JUNCTION-11401	30.509215000000001	2.533190	PATTERN-1	
JUNCTION-11402	10.0	0.508350	PATTERN-1	
JUNCTION-11403	10.0	1.094120	PATTERN-1	
JUNCTION-11404	28.278479000000001	1.010020	PATTERN-1	
JUNCTION-11405	30.0	4.236710	PATTERN-1	
JUNCTION-11406	63.159098	0	PATTERN-1	
JUNCTION-11407	71.815061999999998	0	PATTERN-1	
JUNCTION-11408	58.272106999999998	1.102800	PATTERN-1	
JUNCTION-11409	49.893962999999999	0.930060	PATTERN-1	
JUNCTION-11410	75.0	1.399830	PATTERN-1	
JUNCTION-11411	75.0	3.450750	PATTERN-1	
JUNCTION-11412	72.0	2.930850	PATTERN-1	
JUNCTION-11413	75.996885000000006	2.793110	PATTERN-1	
JUNCTION-11414	80.0	1.767770	PATTERN-1	
JUNCTION-11415	80.0	2.937390	PATTERN-1	
JUNCTION-11416	80.0	2.775650	PATTERN-1	
JUNCTION-11417	80.0	0.977670	PATTERN-1	
JUNCTION-11418	77.370812000000001	0.824180	PATTERN-1	
JUNCTION-11419	39.780993000000002	1.284340	PATTERN-1	
JUNCTION-11420	47.5	4.673570	PATTERN-1	
JUNCTION-11421	45.762031999999998	2.051850	PATTERN-1	
JUNCTION-11422	45.0	5.055320	PATTERN-1	
JUNCTION-11423	80.0	1.773410	PATTERN-1	
JUNCTION-11424	50.0	0.939220	PATTERN-1	
JUNCTION-11425	50.703194000000003	1.181210	PATTERN-1	
JUNCTION-11426	45.0	0.306120	PATTERN-1	
JUNCTION-11427	47.199714999999998	0.283490	PATTERN-1	
JUNCTION-11428	50.0	0.623700	PATTERN-1	
JUNCTION-11429	68.270748999999995	0.265780	PATTERN-1	
JUNCTION-11430	66.599999999999994	3.829110	PATTERN-1	
JUNCTION-11431	66.847604000000004	2.411990	PATTERN-1	
JUNCTION-11432	50.0	0	PATTERN-1	
JUNCTION-11433	85.0	0.825020	PATTERN-1	
JUNCTION-11434	85.0	0.863160	PATTERN-1	
JUNCTION-11435	84.249229	2.652910	PATTERN-1	
JUNCTION-11436	85.0	0.628970	PATTERN-1	
JUNCTION-11437	85.0	0.758360	PATTERN-1	
JUNCTION-11438	85.0	0.369740	PATTERN-1	
JUNCTION-11439	85.0	1.006950	PATTERN-1	
JUNCTION-11440	85.0	0.929220	PATTERN-1	
JUNCTION-11441	85.0	1.310000	PATTERN-1	
JUNCTION-11442	85.0	2.233330	PATTERN-1	
JUNCTION-11443	85.0	0.734090	PATTERN-1	
JUNCTION-11444	85.0	2.227420	PATTERN-1	
JUNCTION-11445	85.0	1.732920	PATTERN-1	
JUNCTION-11446	67.870949999999993	0.640350	PATTERN-1	
JUNCTION-11447	85.0	0.770590	PATTERN-1	
JUNCTION-11448	88.262067000000002	0.489290	PATTERN-1	
JUNCTION-11449	85.0	1.515560	PATTERN-1	
JUNCTION-11450	85.0	2.329080	PATTERN-1	
JUNCTION-11451	71.171209000000005	0	PATTERN-1	
JUNCTION-11452	74.115341999999998	0	PATTERN-1	
JUNCTION-11453	80.0	0	PATTERN-1	
JUNCTION-11454	78.679293999999999	18.468680	PATTERN-1	
JUNCTION-11455	74.742375999999993	0	PATTERN-1	
JUNCTION-11456	75.591230999999993	0.274850	PATTERN-1	
JUNCTION-11457	67.194540000000003	0.628880	PATTERN-1	
JUNCTION-11458	76.009777999999997	0.776040	PATTERN-1	
JUNCTION-11459	76.963178999999997	5.189630	PATTERN-1	
JUNCTION-11460	74.735665999999995	0.823200	PATTERN-1	
JUNCTION-11461	75.197574000000003	2.025110	PATTERN-1	
JUNCTION-11462	80.862190999999996	5.610280	PATTERN-1	
JUNCTION-11463	82.5	4.187730	PATTERN-1	
JUNCTION-11464	82.5	0.647050	PATTERN-1	
JUNCTION-11465	75.0	0.655990	PATTERN-1	
JUNCTION-11466	75.0	1.590960	PATTERN-1	
JUNCTION-11467	75.0	2.098350	PATTERN-1	
JUNCTION-11468	57.353158000000001	2.162040	PATTERN-1	
JUNCTION-11469	80.0	0	PATTERN-1	
JUNCTION-11470	80.0	0	PATTERN-1	
JUNCTION-11471	85.0	0	PATTERN-1	
JUNCTION-11472	85.0	0	PATTERN-1	
JUNCTION-11473	82.757166999999995	0	PATTERN-1	
JUNCTION-11474	80.0	7.637630	PATTERN-1	
JUNCTION-11475	80.0	0	PATTERN-1	
JUNCTION-11476	85.429338000000001	0	PATTERN-1	
JUNCTION-11477	80.0	0	PATTERN-1	
JUNCTION-11478	77.5	0	PATTERN-1	
JUNCTION-11479	57.341306000000003	0.052810	PATTERN-1	
JUNCTION-11480	77.5	0	PATTERN-1	
JUNCTION-11481	82.615067999999994	2.744570	PATTERN-1	
JUNCTION-11482	85.0	4.508830	PATTERN-1	
JUNCTION-11483	80.0	1.665320	PATTERN-1	
JUNCTION-11484	83.762529999999998	0.671900	PATTERN-1	
JUNCTION-11485	83.588256000000001	0.218520	PATTERN-1	
JUNCTION-11486	83.290194	1.027430	PATTERN-1	
JUNCTION-11487	82.562168	1.067950	PATTERN-1	
JUNCTION-11488	82.597333000000006	3.250000	PATTERN-1	
JUNCTION-11489	85.0	1.672390	PATTERN-1	
JUNCTION-11490	60.0	0.528440	PATTERN-1	
JUNCTION-11491	83.663905999999997	1.565700	PATTERN-1	
JUNCTION-11492	80.0	1.588130	PATTERN-1	
JUNCTION-11493	80.0	0	PATTERN-1	
JUNCTION-11494	80.0	0.237370	PATTERN-1	
JUNCTION-11495	80.0	0.276970	PATTERN-1	
JUNCTION-11496	79.520735999999999	0.909820	PATTERN-1	
JUNCTION-11497	77.5	0.559180	PATTERN-1	
JUNCTION-11498	82.043513000000004	1.099400	PATTERN-1	
JUNCTION-11499	85.0	0.262950	PATTERN-1	
JUNCTION-11500	85.0	0.366480	PATTERN-1	
JUNCTION-11501	60.003898	0	PATTERN-1	
JUNCTION-11502	60.0	0.470380	PATTERN-1	
